shirt_color_name,shirt_hex,pant_color_name,pant_hex,accessory_suggestion,style_type,shirt_r,shirt_g,shirt_b,pant_r,pant_g,pant_b,pant_label,shirt_rgb,distance
red,#FF0000,black,#000000,belt,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,cap,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,cap,party,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,party,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,party,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,cap,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,cap,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,belt,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,cap,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,belt,party,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,party,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,cap,party,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,cap,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,watch,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,belt,party,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,bracelet,casual,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,belt,formal,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,belt,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,black,#000000,sunglass,sport,255,0,0,0,0,0,1,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,sport,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,sport,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,bracelet,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,cap,sport,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,sport,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,bracelet,sport,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,bracelet,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,cap,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,bracelet,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,watch,sport,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,cap,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,cap,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,cap,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,cap,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,bracelet,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,bracelet,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,formal,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,sunglass,sport,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,belt,casual,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,white,#FFFFFF,cap,party,255,0,0,255,255,255,7,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,belt,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,sunglass,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,belt,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,belt,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,belt,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,watch,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,watch,casual,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,belt,party,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,sunglass,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,casual,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,cap,casual,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,cap,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,sunglass,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,sunglass,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,party,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,party,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,sunglass,casual,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,watch,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,sunglass,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,sunglass,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,formal,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,belt,casual,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,cap,party,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,belt,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
red,#FF0000,beige,#F5F5DC,bracelet,sport,255,0,0,245,245,220,0,"(255, 0, 0)",360.62445840513925
